285.0875898049141	81.22906350661539
289.23428428515797	81.24351431415124
293.44129382550057	81.26090161044347
297.7094957286928	81.27467620780996
302.0397800581479	81.28283810464953
306.4330498235497	81.28722540292098
310.89022116916016	81.28861270132886
315.41222356486645	81.29
320.00000000000654	81.28938729846028
324.6545071800142	81.28616189581336
329.3767157259242	81.28016189576948
334.16761037677935	81.27254919460485
339.02819019498156	81.26454919387642
343.95946877463007	81.25716189601508
348.9624744528898	81.24854919397305
354.03825052443415	81.24054919466984
359.187855459007	81.2315491939484
364.4123631221491	81.22354919437788
369.71286299913527	81.21454919411508
375.0904604221685	81.20493649253899
380.54627680087896	81.19371109096208
386.08144985617537	81.18032379213551
391.6971338574982	81.16732379079124
397.3944998635236	81.1537110904232
403.1747359663683	81.14071108932629
409.0390475393468	81.12832379207741
414.9886574883323	81.1163237909092
421.0248065067734	81.10532379149082
427.1487533344206	81.09493649280147
433.3617750198154	81.08716189609467
439.6651671865984	81.08722540296615
446.06024430368984	81.09790161163784
452.54833995940066	81.12280322297535
459.13080713953053	81.1586413285127
465.8090185095106	81.1938032212096
472.58436670065066	81.22196511856866
479.45826460054917	81.24312701438785
486.432145647728	81.2599016119655
493.50746413055253	81.27590161139854
500.6856954904994	81.29290161140732
507.9683366298358	81.30890161098473
515.3569062237735	81.32328890991278
522.8529450371643	81.33790161116093
530.4580162458005	81.35228891039979
538.1737057623901	81.36628891058204
546.0016225672724	81.38028891007097
553.9433990439449	81.393676208835
562.0006913194694	81.4056762090782
570.1751796098309	81.4192889103042
578.4685685703187	81.43551431282991
586.8825876510039	81.45351431257217
595.4189914573883	81.47151431299866
604.0795601162986	81.488901611274
612.8660996471021	81.50651431268564
621.780442338323	81.52351431318898
630.8244471297356	81.5399016114755
640.0000000000159	81.55267620873505
649.3090143600314	81.56183810433099
658.7534314518515	81.5666127014576
668.3352207535618	81.56193649262069
678.0563803899662	81.54142218032099
687.9189375492632	81.50390786660948
697.9249489057827	81.44739355567826
708.0765010488715	81.37510464335313
718.3757109180171	81.29510464099685
728.8247262443015	81.22239355502306
739.425725998274	81.17235867342609
750.1809208443404	81.15277459715871
761.0925536017613	81.16335241767905
772.1628997123541	81.2000921326769
783.3942677149998	81.25438104279152
794.7889997270506	81.32044455162398
806.34947193274	81.39550805677975
818.0780950786972	81.47834616124258
829.9773149766683	81.55989535509948
842.0496130135506	81.62715564149461
854.2975066688449	81.66757782015591
866.7235500396347	81.6806127014617
879.3303343732008	81.66764758220303
892.1204886073838	81.63413327071437
905.0966799188055	81.58384435979312
918.2616142790653	81.52461895775456
931.6180370190256	81.46523165724278
945.1687334013056	81.41329516571938
958.9165292011028	81.37197137468833
972.8642912954606	81.34487298559493
987.0149282611097	81.3416762085489
1001.3713909810035	81.3793810443858
1015.9366732596762	81.46486047414857
1030.7138124475518	81.58421289063114
1045.7058900743334	81.7113747900563
1060.916032491606	81.82002236887601
1076.3474115247852	81.90205725158141
1092.0032451345498	81.9659937437131
1107.8867980878947	82.0338953555378
1124.0013826389438	82.13092398193605
1140.350359219667	82.26272720745811
1156.9371371406426	82.41640341261814
1173.765175302013	82.57540341607186
1190.837982914782	82.7327907106087
1208.1591202326028	82.88879071193868
1225.73219929421	83.04540341135177
1243.5608846766518	83.20662881870086
1261.648894259477	83.37307962192723
1280.0000000000375	83.54307962167181
1298.6180287200684	83.70962881498781
1317.5068629037087	83.8643399030925
1336.6704415071292	83.99837479002773
1356.112760779938	84.10012075925447
1375.8378750985323	84.15135241668042
1395.8498978115715	84.13652056819025
1416.153002097749	84.0609776299093
1436.7514218360407	83.95997763059512
1457.6494524886093	83.8958094780431
1478.8514519965543	83.93118426433686
1500.3618416886875	84.09784796195319
1522.1851072035295	84.39077194589575
1544.3257994247153	84.774829201288
1566.788535430007	85.20801971665732
1589.5779994541087	85.6517943170637
1612.6989438654878	86.0810546076807
1636.156190157402	86.48731488200087
1659.9546299533442	86.87380056702067
1684.099226027109	87.24389896246335
1708.5950133376978	87.5986100505092
1733.4471000792773	87.93709574118084
1758.6606687464096	88.25696872239241
1784.2409772147755	88.55200360229922
1810.193359837619	88.81497498173654
1836.5232285581387	89.03565744230396
