51.873582186040764,101.95358510085883
52.628100813345895,101.90617347734937
53.393594166801776,101.85543236053134
54.17022187747612,101.80578665908477
54.95814589832399,101.75916577857564
55.75753053796041,101.71224509870119
56.56854249492426,101.660476195335
57.39135089244048,101.60382273574429
58.226127313687975,101.54417108804184
59.073045837580466,101.48532506639485
59.932283075067765,101.43033388319566
60.804018205965114,101.37373013941357
61.68843301631817,101.31488646625603
62.58571193631152,101.25982159343909
63.49604207872855,101.21119789606358
64.41961327797075,101.16334088298959
65.35661812964459,101.11095953035097
66.3072520307241,101.05425762612583
67.27171322029778,100.99515378034154
68.25020282090806,100.93348661382007
69.2429248804921,100.86772403300702
70.25008641493265,100.80024421019951
71.27189745122783,100.73232666567019
72.30857107128878,100.66617716465139
73.36032345637442,100.60526318026852
74.42737393217246,100.55063130339138
75.50994501453623,100.49565277504756
76.60826245588666,100.43707437730549
77.72255529228926,100.37347551729431
78.85305589121582,100.30459576430307
80.00000000000082,100.23099999999994
81.16362679500274,100.15924283491525
82.34417893148023,100.09010951836842
83.541902594194,100.02409622040275
84.75704754874454,99.96374273116751
85.98986719365665,99.90168162519319
87.24061861322157,99.83576713414332
88.50956263110764,99.76241986704615
89.79696386475084,99.68431752553845
91.10309078053635,99.60765287693424
92.42821574978288,99.53869964128124
93.77261510554118,99.4752851213128
95.13656920021877,99.41362675472335
96.52036246404286,99.34822819816667
97.92428346437356,99.27748039116696
99.34862496587989,99.20128290255542
100.79368399159105,99.12525755509833
102.25976188483567,99.05455746122078
103.74716437208203,98.99057977973698
105.25620162669229,98.9281465958155
106.78718833360406,98.86131412887661
108.34044375495276,98.787538108089
109.9162917966485,98.71090340216554
111.51506107592134,98.63878306705612
113.13708498984903,98.57188496338118
114.78270178488147,98.50241627952917
116.45225462737648,98.42500798609281
118.14609167516147,98.34514492381544
119.86456615013608,98.26450875180804
121.60803641193078,98.18823846830792
123.3768660326369,98.12479311963637
125.17142387262359,98.06405730574905
126.99208415745765,97.99864468980667
128.83922655594208,97.92231381055453
130.71323625928977,97.84039281495104
132.61450406144883,97.76318510581856
134.5434264405962,97.69633864068062
136.50040564181674,97.63023478843188
138.48584976098482,97.55359431003863
140.50017282986593,97.47149360529495
142.5437949024563,97.39587958860912
144.61714214257822,97.3264428803662
146.7206469127495,97.25274496990612
148.8547478643456,97.17351958115486
151.01989002907314,97.0965476070464
153.216524911774,97.02851052239976
155.4451105845792,96.96664668246262
157.70611178243232,96.89799219939731
160.00000000000236,96.81999999999992
162.3272535900062,96.75018239229982
164.6883578629612,96.69510544072449
167.08380518838874,96.63465458717724
169.51409509748981,96.55390949060735
171.97973438731407,96.45701873075252
174.4812372264439,96.35199554159878
177.01912526221608,96.23873553814784
179.5939277295025,96.12151689553468
182.20618156107355,96.01740015543035
184.85643149956664,95.93907734541231
187.54523021108326,95.87916776411606
190.27313840043846,95.82941127487264
193.04072492808663,95.78248324126568
195.84856692874806,95.73068923465354
198.69724993176072,95.66778710166504
201.58736798318304,95.59684492308148
204.5195237696723,95.52755746122077
207.49432874416505,95.4596304388842
210.5124032533856,95.38769405308315
213.57437666720915,95.31321495998698
216.68088750990657,95.23731825600728
219.83258359329807,95.15552024298096
223.03012215184378,95.07373188512798
226.2741699796992,95.00200048708622
229.5654035697641,94.939967601221
232.90450925475412,94.88359151242076
236.2921833503241,94.83578598314644
239.72913230027333,94.797979544697
243.21607282386276,94.77613570870454
246.75373206527502,94.76198507173889
250.34284774524843,94.73437155543915
253.9841683149166,94.68521372774863
257.67845311188546,94.62338591037592
261.42647251858085,94.55803673092484
265.22900812289896,94.49310686191072
269.08685288119375,94.42749455005931
273.0008112836349,94.36023641099911
276.97169952197106,94.29542450717044
281.00034565973334,94.23559502249984
285.0875898049141,94.17663359904334
289.23428428515797,94.11194516515152
293.44129382550057,94.04700407508729
297.7094957286928,93.9850670597983
302.0397800581479,93.92699280425862
306.4330498235497,93.8728034021174
310.89022116916016,93.81834479067778
315.41222356486645,93.75839375951782
320.00000000000654,93.69599999999991
324.6545071800142,93.63921501240384
329.3767157259242,93.58773147016002
334.16761037677935,93.53682333000614
339.02819019498156,93.4828842698162
