frequency,raw
201.936161,-0.04109619112
203.400573,-0.04089349455
204.875604,-0.04068912765
206.361332,-0.04048279239
207.857834,-0.04027513219
209.365189,-0.04006642724
210.883474,-0.03985605604
212.41277,-0.03964377686
213.953157,-0.03942995594
215.504714,-0.03921467443
217.067522,-0.03899789443
218.641664,-0.03877960843
220.227222,-0.03855983046
221.824277,-0.0383386053
223.432914,-0.03811567445
225.053217,-0.03789094096
226.68527,-0.03766445312
228.329159,-0.03743614914
229.984968,-0.03720630558
231.652786,-0.03697500088
233.332698,-0.03674221127
235.024792,-0.03650803247
236.729158,-0.03627193022
238.445883,-0.0360336714
240.175058,-0.03579361808
241.916772,-0.03555179376
243.671117,-0.03530844578
245.438184,-0.0350637522
247.218066,-0.03481713196
249.010855,-0.03456835654
250.816646,-0.03431779484
252.635531,-0.03406551995
254.467607,-0.03381150436
256.312969,-0.03355578919
258.171713,-0.03329810691
260.043937,-0.03303831451
261.929737,-0.03277674455
263.829213,-0.03251351843
265.742464,-0.03224833155
267.66959,-0.03198109243
269.61069,-0.03171185602
271.565868,-0.03144061089
273.535224,-0.03116736074
275.518861,-0.03089204506
277.516884,-0.03061496161
279.529395,-0.03033627788
281.556502,-0.03005540922
283.598308,-0.02977213751
285.654922,-0.02948684201
287.726449,-0.02919963748
289.813,-0.0289102122
291.914681,-0.0286184276
294.031604,-0.02832461208
296.163878,-0.02802883086
298.311615,-0.02773106014
300.474927,-0.02743133722
302.653927,-0.02712940825
304.848729,-0.02682523283
307.059448,-0.02651857712
309.286198,-0.02620925558
311.529096,-0.02589788162
313.788259,-0.02558463962
316.063806,-0.02526918171
318.355854,-0.02495142198
320.664525,-0.02463142384
322.989937,-0.02430922137
325.332213,-0.02398455318
327.691474,-0.02365733176
330.067845,-0.02332760548
332.461449,-0.02299531269
334.87241,-0.02266075222
337.300856,-0.02232402877
339.746912,-0.02198482904
342.210707,-0.02164302194
344.692369,-0.02129895704
347.192028,-0.0209527832
349.709814,-0.02060391115
352.245858,-0.02025213951
354.800294,-0.01989785288
357.373253,-0.01954115054
359.964872,-0.0191817207
362.575285,-0.01881943313
365.204627,-0.01845463152
367.853038,-0.01808741389
370.520654,-0.01771746745
373.207616,-0.01734466394
375.914063,-0.01696935683
378.640137,-0.016591687
